features;transformer;scaler;model;pipe;acc;f1;auc;acc-std;f1-std;auc-std
FeatureSelection(categoricals=['pclass', 'sex', 'sibsp', 'parch', 'cabin', 'embarked', 'missing_age', 'cabin_type'], numericals=['age', 'fare'], target='survived');MeanTargetEncoder(target=survived, alpha=5);MaxAbsScaler();RandomForestClassifier(max_depth=5);"Pipeline(steps=[('transformer', MeanTargetEncoder(target=survived, alpha=5)),
                ('scale', MaxAbsScaler()),
                ('clf', RandomForestClassifier(max_depth=5))])";0.8125666938673028;0.7273331842845197;0.8382889201097757;0.04309529617882361;0.056499247340665915;0.02924812350785525
FeatureSelection(categoricals=['pclass', 'sex', 'sibsp', 'parch', 'cabin', 'embarked', 'missing_age', 'cabin_type'], numericals=['age', 'fare'], target='survived');TransformStrategy_OneHotEncoder(handle_unknown='ignore')();MaxAbsScaler();RandomForestClassifier(max_depth=5);"Pipeline(steps=[('transformer',
                 TransformStrategy_OneHotEncoder(handle_unknown='ignore')()),
                ('scale', MaxAbsScaler()),
                ('clf', RandomForestClassifier(max_depth=5))])";0.7912937040989266;0.6749474510628258;0.8551498457775667;0.038405027382526366;0.07423672132537669;0.03409659017287039
FeatureSelection(categoricals=['pclass', 'sex', 'sibsp', 'parch', 'cabin', 'embarked', 'missing_age', 'cabin_type'], numericals=['age', 'fare'], target='survived');TransformStrategy_OrdinalEncoder(handle_unknown='use_encoded_value', unknown_value=-1)();MaxAbsScaler();RandomForestClassifier(max_depth=5);"Pipeline(steps=[('transformer',
                 TransformStrategy_OrdinalEncoder(handle_unknown='use_encoded_value', unknown_value=-1)()),
                ('scale', MaxAbsScaler()),
                ('clf', RandomForestClassifier(max_depth=5))])";0.808097420124286;0.7288574543495467;0.865881338243651;0.030471591005873783;0.05205185320893602;0.033136883765200825
FeatureSelection(categoricals=['pclass', 'sex', 'sibsp', 'parch', 'cabin', 'embarked', 'missing_age', 'cabin_type'], numericals=['age', 'fare'], target='survived');MeanTargetEncoder(target=survived, alpha=5);MaxAbsScaler();LogisticRegression(max_iter=500);"Pipeline(steps=[('transformer', MeanTargetEncoder(target=survived, alpha=5)),
                ('scale', MaxAbsScaler()),
                ('clf', LogisticRegression(max_iter=500))])";0.7856568953612454;0.7122560261550139;0.8458439675647782;0.02265738126484319;0.04393714171815591;0.023494230458108074
FeatureSelection(categoricals=['pclass', 'sex', 'sibsp', 'parch', 'cabin', 'embarked', 'missing_age', 'cabin_type'], numericals=['age', 'fare'], target='survived');TransformStrategy_OneHotEncoder(handle_unknown='ignore')();MaxAbsScaler();LogisticRegression(max_iter=500);"Pipeline(steps=[('transformer',
                 TransformStrategy_OneHotEncoder(handle_unknown='ignore')()),
                ('scale', MaxAbsScaler()),
                ('clf', LogisticRegression(max_iter=500))])";0.806973824618668;0.737435838590349;0.8504162632158005;0.01322294602293661;0.03197414629613858;0.02558852024688653
FeatureSelection(categoricals=['pclass', 'sex', 'sibsp', 'parch', 'cabin', 'embarked', 'missing_age', 'cabin_type'], numericals=['age', 'fare'], target='survived');TransformStrategy_OrdinalEncoder(handle_unknown='use_encoded_value', unknown_value=-1)();MaxAbsScaler();LogisticRegression(max_iter=500);"Pipeline(steps=[('transformer',
                 TransformStrategy_OrdinalEncoder(handle_unknown='use_encoded_value', unknown_value=-1)()),
                ('scale', MaxAbsScaler()),
                ('clf', LogisticRegression(max_iter=500))])";0.7934906785512522;0.7210617475400315;0.8493023019699436;0.03471704427849374;0.04438322374653045;0.019617654025666554
FeatureSelection(categoricals=['pclass', 'sex', 'sibsp', 'parch', 'cabin', 'embarked', 'missing_age', 'cabin_type'], numericals=['age', 'fare'], target='survived');MeanTargetEncoder(target=survived, alpha=5);MaxAbsScaler();KNeighborsClassifier(n_neighbors=10);"Pipeline(steps=[('transformer', MeanTargetEncoder(target=survived, alpha=5)),
                ('scale', MaxAbsScaler()),
                ('clf', KNeighborsClassifier(n_neighbors=10))])";0.8069424392693492;0.7081359644436378;0.8414511501162718;0.025449448712797397;0.0382007766958174;0.0369859179765843
FeatureSelection(categoricals=['pclass', 'sex', 'sibsp', 'parch', 'cabin', 'embarked', 'missing_age', 'cabin_type'], numericals=['age', 'fare'], target='survived');TransformStrategy_OneHotEncoder(handle_unknown='ignore')();MaxAbsScaler();KNeighborsClassifier(n_neighbors=10);"Pipeline(steps=[('transformer',
                 TransformStrategy_OneHotEncoder(handle_unknown='ignore')()),
                ('scale', MaxAbsScaler()),
                ('clf', KNeighborsClassifier(n_neighbors=10))])";0.7991023790094782;0.6980368313199703;0.8388261560603363;0.022251714657069238;0.0529536003250044;0.03791264838971474
FeatureSelection(categoricals=['pclass', 'sex', 'sibsp', 'parch', 'cabin', 'embarked', 'missing_age', 'cabin_type'], numericals=['age', 'fare'], target='survived');TransformStrategy_OrdinalEncoder(handle_unknown='use_encoded_value', unknown_value=-1)();MaxAbsScaler();KNeighborsClassifier(n_neighbors=10);"Pipeline(steps=[('transformer',
                 TransformStrategy_OrdinalEncoder(handle_unknown='use_encoded_value', unknown_value=-1)()),
                ('scale', MaxAbsScaler()),
                ('clf', KNeighborsClassifier(n_neighbors=10))])";0.797966229364133;0.6969839508800675;0.8416966131455558;0.030095354019713864;0.04721197943658406;0.03769977018557729
FeatureSelection(categoricals=['pclass', 'sex', 'sibsp', 'parch', 'cabin', 'embarked', 'missing_age', 'cabin_type'], numericals=['age', 'fare'], target='survived');MeanTargetEncoder(target=survived, alpha=5);MaxAbsScaler();LGBMClassifier();"Pipeline(steps=[('transformer', MeanTargetEncoder(target=survived, alpha=5)),
                ('scale', MaxAbsScaler()), ('clf', LGBMClassifier())])";0.7845207457158999;0.690860870124028;0.8109374518578842;0.0385686396583843;0.07729071686913315;0.040245728071504394
